,City,Cloudiness,Country,Date,Humidity,Lat,Lng,Max Temp (C),Wind Speed
417,mount hagen,43,PG,1561873031,95,-5.86,144.23,15.35,1.34
418,mindelo,0,PT,1561873031,100,41.31,-8.72,16.11,8.9
419,bouna,100,CI,1561873032,96,9.27,-3,21.65,3.35
420,saint-philippe,40,CA,1561872805,93,45.36,-73.48,18.33,3.1
421,krasnoselkup,,,,,,,,
422,tongling,88,CN,1561873032,75,30.93,117.81,29.95,2.65
423,puerto asis,90,CO,1561873032,99,0.51,-76.5,21.25,1.16
424,qaqortoq,73,GL,1561873033,87,60.72,-46.03,7,0.5
425,tymovskoye,7,RU,1561873033,40,50.85,142.66,23.05,1.16
426,bandarbeyla,100,SO,1561873033,39,9.49,50.81,30.95,14.23
427,kuytun,0,RU,1561873034,46,54.34,101.51,25.15,5.14
428,constitucion,100,MX,1561873034,61,23.99,-104.67,18.33,5.36
429,te anau,100,NZ,1561873034,77,-45.41,167.72,8.05,2.24
430,okhotsk,12,RU,1561873034,60,59.36,143.24,15.85,6.87
431,marsh harbour,95,BS,1561873035,77,26.54,-77.06,28.35,5.39
432,hamilton,5,CA,1561872802,88,43.26,-79.87,22.22,3.1
433,cumaribo,,,,,,,,
434,flinders,49,AU,1561873035,56,-34.58,150.85,16.67,9.3
435,jay,75,US,1561873036,93,44.5,-70.22,18.33,1.32
436,lolua,,,,,,,,
437,talnakh,75,RU,1561873036,71,69.49,88.39,12,4
438,sur,0,OM,1561873036,31,22.57,59.53,38.55,3.26
439,bakchar,34,RU,1561873037,50,57.02,82.07,16.25,3.46
440,akola,98,IN,1561873037,63,20.71,77,30.15,6.42
441,karratha,16,AU,1561872903,16,-20.74,116.85,28.05,4.21
442,mehran,0,IR,1561873037,19,33.12,46.17,32,1
443,touba,0,SN,1561873038,69,14.86,-15.88,23.35,3.78
444,vinh,100,VN,1561873038,32,18.67,105.69,39.45,3.89
445,rio cuarto,90,AR,1561872868,100,-33.13,-64.35,6,2.6
446,palmer,75,AU,1561873038,58,-34.85,139.16,13.89,9.3
447,el sauzal,90,AR,1561873039,76,-24.3,-64.96,14,5.1
448,praia da vitoria,20,PT,1561873039,93,38.73,-27.07,17.22,3.71
449,klaksvik,94,FO,1561873039,100,62.23,-6.59,10,5.7
450,saint-paul,0,FR,1561873039,82,45.22,1.9,20.56,1
451,nantucket,1,US,1561873040,93,41.28,-70.1,22,6.7
452,kayerkan,75,RU,1561873040,71,69.35,87.76,12,4
453,coihaique,0,CL,1561873040,92,-45.58,-72.07,-2,1.5
454,catalina,90,PE,1561873040,82,-13.57,-76.13,18.33,2.1
455,najran,0,SA,1561873041,15,17.54,44.22,34,4.1
456,ampanihy,0,MG,1561873041,56,-24.69,44.75,25.65,1.76
457,taoudenni,0,ML,1561873041,38,22.68,-3.98,31.15,3.91
458,tasbuget,,,,,,,,
459,porbandar,75,IN,1561872863,70,21.64,69.61,32,5.1
460,batemans bay,0,AU,1561873042,47,-35.71,150.18,17.78,1.23
461,longyearbyen,75,NO,1561873042,70,78.22,15.63,6,6.7
462,codrington,0,AU,1561873043,53,-28.95,153.24,24,1.78
463,ginda,0,IN,1561873043,20,30.69,78.49,30.25,1.96
464,macas,98,EC,1561873043,94,-2.3,-78.12,7.85,1.36
465,manokwari,100,ID,1561872759,83,-0.87,134.08,23.85,2.34
466,san andres,100,PH,1561873044,82,13.32,122.68,28.55,6.07
467,laredo,1,US,1561873044,51,27.51,-99.51,30,5.1
468,saldanha,0,PT,1561873044,78,41.42,-6.55,19.65,0.51
469,sangar,37,RU,1561873044,32,63.92,127.47,24.65,5.2
470,yanji,90,CN,1561873045,81,42.89,129.5,16.95,2.43
471,indiaroba,8,BR,1561873045,96,-11.53,-37.51,19.95,2.27
472,le marin,40,MQ,1561873045,83,14.47,-60.87,27,5.7
473,roebourne,16,AU,1561873045,16,-20.77,117.15,27.85,4.09
474,ternate,75,PH,1561873046,70,14.29,120.72,31.67,4.1
475,brigantine,1,US,1561873046,78,39.41,-74.36,25,30.9
476,solovetskiy,,,,,,,,
477,padang,66,ID,1561872984,78,-0.92,100.36,27.65,5.48
478,karlskrona,8,SE,1561873047,88,56.16,15.59,18,2.1
479,roma,0,IT,1561873047,56,41.89,12.48,26.11,1.5
480,johnson city,1,US,1561873047,93,36.31,-82.35,22,0.42
481,goundam,41,ML,1561872896,39,16.42,-3.66,32.25,4.72
482,zhuanghe,0,CN,1561873048,46,39.7,122.97,25.95,5.29
483,atherton,20,AU,1561873048,41,-17.27,145.48,26,8.2
484,omsukchan,100,RU,1561873048,81,62.53,155.8,8.15,0.86
485,edd,48,ER,1561873049,29,13.93,41.69,36.25,4.5
486,port macquarie,40,AU,1561873049,63,-31.43,152.91,19.44,4.1
487,tahta,,,,,,,,
488,bandar-e anzali,75,IR,1561873049,83,37.47,49.46,27,2.21
489,tarauaca,90,BR,1561873049,98,-8.16,-70.77,21.15,0.88
490,domoni,,,,,,,,
491,jalu,0,LY,1561872777,45,29.03,21.55,28.35,3.35
492,hvide sande,65,DK,1561873050,72,56.01,8.13,19.44,4.6
493,samarai,99,PG,1561872918,81,-10.62,150.67,22.85,3.75
494,moranbah,0,AU,1561873051,37,-22,148.04,23.25,7
495,rawson,26,AR,1561873051,66,-43.3,-65.11,1.05,7.24
496,tsihombe,,,,,,,,
497,chokurdakh,0,RU,1561873051,45,70.62,147.9,13.65,6.17
498,turukhansk,95,RU,1561873052,43,65.8,87.96,18.45,5.27
499,mataram,38,ID,1561873052,46,-5.32,105.06,31.35,1.65
500,bonavista,95,CA,1561872801,82,48.65,-53.11,7.78,1.79
501,de-kastri,68,RU,1561873052,37,51.48,140.77,20.85,3.12
502,am timan,59,TD,1561873042,66,11.04,20.28,27.05,3.33
503,christchurch,83,NZ,1561872966,93,-43.53,172.64,10.56,4.1
504,obama,68,JP,1561873053,94,35.49,135.74,26.67,2.68
505,berdigestyakh,42,RU,1561873053,30,62.1,126.7,24.65,4.91
506,kilakarai,,,,,,,,
507,kahului,1,US,1561872951,88,20.89,-156.47,25,8.2
508,laramie,1,US,1561873054,45,41.31,-105.59,22,7.2
509,gra liyia,20,GR,1561873054,61,35.02,25.68,28.33,8.2
510,sao borja,100,BR,1561873054,95,-28.66,-56,18.05,4.88
511,luderitz,0,NA,1561873055,87,-26.65,15.16,11,2.1
512,akyab,,,,,,,,
513,boca do acre,4,BR,1561873055,87,-8.76,-67.39,22.95,0.31
514,labutta,,,,,,,,
515,keita,20,NG,1561873056,94,7.1,3.65,25,1
516,tsienyane,,,,,,,,
517,nueva loja,90,EC,1561873056,98,0.08,-76.88,20.95,0.68
518,camana,,,,,,,,
519,jieshi,94,CN,1561873057,70,22.82,115.83,33.33,1.34
520,caraubas,0,BR,1561873057,92,-5.79,-37.56,19.15,2.28
521,plainview,1,US,1561873057,46,34.18,-101.71,27.78,4.17
522,quesnel,94,CA,1561873057,77,52.98,-122.49,15,0.98
523,aguada de pasajeros,97,CU,1561873058,88,22.38,-80.85,26,1.5
524,fairbanks,20,US,1561872893,33,64.84,-147.72,30,2.1
525,luganville,75,VU,1561873058,65,-15.51,167.18,26,1.5
526,tessalit,60,ML,1561872840,35,20.2,1.01,30.15,1.56
527,yunhe,100,CN,1561873059,63,28.12,119.57,32.75,0.4
528,carauari,60,BR,1561873059,82,-4.88,-66.9,23.45,0.48
529,port shepstone,0,ZA,1561873059,32,-30.74,30.45,19.05,4.65
530,gimli,97,CA,1561873059,94,50.63,-96.99,17.35,5.19
531,fussa,40,JP,1561873060,88,35.74,139.33,27.22,1.5
532,lewisville,1,US,1561873060,78,33.05,-96.99,24.44,2.1
533,komsomolskiy,88,RU,1561873060,36,67.55,63.78,19.95,11.79
534,chumikan,25,RU,1561873061,47,54.72,135.31,23.25,3.1
535,alice springs,0,AU,1561873061,22,-23.7,133.88,18,5.1
536,la libertad,0,PE,1561873061,40,-16.38,-71.56,11,1.5
537,salekhard,99,RU,1561873061,31,66.54,66.62,21.45,10.23
538,dolbeau,,,,,,,,
539,buon me thuot,,,,,,,,
540,moose factory,90,CA,1561873062,100,51.26,-80.61,9,3.6
541,vila velha,0,BR,1561873062,83,-3.71,-38.6,24,3.6
542,datong,23,CN,1561873063,29,40.09,113.3,22.65,5.93
543,kerki,,,,,,,,
544,trelew,26,AR,1561873063,66,-43.25,-65.31,1.05,7.24
545,merauke,100,ID,1561873063,80,-8.49,140.4,25.85,12.49
546,husavik,100,CA,1561873064,95,50.56,-96.99,18.45,5.94
547,balaipungut,100,ID,1561873064,50,1.11,101.31,33.35,1.98
548,sorvag,,,,,,,,
549,potgietersrus,,,,,,,,
550,srednekolymsk,97,RU,1561873065,48,67.46,153.71,16.35,2.98
551,kobryn,43,BY,1561873065,63,52.21,24.36,19,2
552,nome,40,US,1561873065,94,30.04,-94.42,22.78,1.37
553,petropavlovsk-kamchatskiy,13,RU,1561873065,59,53.05,158.65,19,6
554,hami,0,CN,1561873066,7,42.84,93.51,35.75,4.84
555,vikhorevka,0,RU,1561873066,37,56.12,101.17,28,4
556,mamallapuram,40,IN,1561873066,41,12.63,80.17,36,4.1
557,wyndham,90,GB,1561873066,93,51.61,-3.54,16.67,5.7
558,panzhihua,100,CN,1561873067,87,26.59,101.72,18.75,1.91
559,cardoso,0,BR,1561873067,71,-20.08,-49.91,19.95,2.82
560,karibib,77,NA,1561873067,64,-21.94,15.86,9.35,0.43
561,syzran,100,RU,1561873068,66,53.16,48.47,15.85,2.59
562,kamaishi,75,JP,1561873068,94,39.28,141.86,20,2.6
563,athy,75,IE,1561873068,82,52.99,-6.98,15,6.7
564,karaul,,,,,,,,
565,kremze,0,CZ,1561873069,61,48.91,14.31,22.22,1.34
566,hervey bay,75,AU,1561873069,56,-25.3,152.85,24.44,5.7
567,miranorte,,,,,,,,
568,lata,83,IN,1561873069,54,30.78,78.62,10.35,3.41
569,marcona,,,,,,,,
570,altay,0,CN,1561873070,34,47.83,88.13,23.15,4.39
571,iranshahr,0,IR,1561873070,13,27.21,60.69,38,5.87
572,sabang,100,PH,1561873070,79,13.8,121.11,28.15,3.39
573,atar,0,MR,1561873071,19,20.52,-13.05,28.65,2.83
574,wulanhaote,,,,,,,,
575,karakose,,,,,,,,
576,arzgir,50,RU,1561873071,51,45.37,44.21,20.55,6.89
577,kantang,20,TH,1561873072,59,7.42,99.52,34,2.1
578,ketchikan,75,US,1561873072,87,55.34,-131.65,14,3.6
579,tagusao,100,PH,1561873072,71,9.19,117.81,30.15,7.29
580,zhezkazgan,0,KZ,1561872859,39,47.8,67.71,27,7
581,rock hill,75,US,1561873073,88,34.92,-81.03,25,1.75
582,vranov,0,CZ,1561873073,87,49.76,13.04,26.67,1.5
583,pierre,1,US,1561872914,78,44.37,-100.35,27,4.6
584,buraydah,0,SA,1561873073,21,26.33,43.97,33,2.1
585,cap-aux-meules,100,CA,1561872887,92,47.38,-61.86,10.95,5.28
586,menongue,66,AO,1561873074,51,-14.66,17.68,10.75,1.05
587,rendeux,0,BE,1561873074,53,50.23,5.5,23.89,4.1
588,san cristobal,92,HN,1561873074,91,14.68,-86.92,19.55,0.92
589,igboho,22,NG,1561873075,93,8.84,3.76,21.65,3.19
590,great bend,1,US,1561873075,74,38.36,-98.78,27,5.1
591,pedasi,100,PA,1561873075,90,7.53,-80.03,23.95,1.5
592,san patricio,100,PY,1561873076,95,-26.98,-56.83,20.85,2.75
593,tiznit,31,MA,1561872945,92,29.7,-9.73,19.05,3.77
594,kieta,99,PG,1561873076,76,-6.22,155.63,28.05,0.36
595,hatillo,40,PR,1561873076,88,18.49,-66.83,27.22,2.1
596,ballina,75,IE,1561873077,93,54.11,-9.15,13.89,4.1
597,miri,78,NG,1561873077,77,10.31,9.75,24.05,1.94
598,kasrawad,55,IN,1561873077,52,22.12,75.61,32.95,5.83
599,flin flon,45,CA,1561873077,96,54.77,-101.88,14.55,3
